Indicativ,Judet,M_Urban,F_Urban,M_Rural,F_Rural
AB,Alba,1200,1150,1800,1700
AR,Arad,1500,1400,1200,1100
BC,Bacau,2500,2400,3000,2900
BH,Bihor,2200,2100,2000,1900
BV,Brasov,3000,2900,1500,1400
CJ,Cluj,4500,4300,2000,1900
CT,Constanta,3200,3100,1800,1700
DJ,Dolj,2800,2700,2500,2400
GJ,Gorj,1000,950,1200,1150
HR,Harghita,800,750,1300,1250
IS,Iasi,4000,3800,4500,4300
IF,Ilfov,1500,1400,2500,2400
MM,Maramures,1600,1550,1800,1750
MS,Mures,1900,1800,2100,2000
OT,Olt,1100,1050,2200,2100
PH,Prahova,3100,3000,3300,3200
SB,Sibiu,1700,1650,1400,1350
SV,Suceava,2600,2500,3800,3700
TM,Timis,3500,3400,1900,1800
TL,Tulcea,800,750,900,850
VS,Vaslui,1300,1200,2900,2800
VN,Vrancea,900,850,1500,1450
